img,label
/home/hwanguc/Desktop/dat_temp/dat_train/sub-18_Run-6_Cond-2_RepCond-2_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-18_Run-6_Cond-3_RepCond-1_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-18_Run-6_Cond-3_RepCond-2_Vol-27.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-18_Run-6_Cond-4_RepCond-1_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-18_Run-6_Cond-4_RepCond-2_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-19_Run-1_Cond-1_RepCond-1_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-19_Run-1_Cond-1_RepCond-2_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-19_Run-1_Cond-2_RepCond-1_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-19_Run-1_Cond-2_RepCond-2_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-19_Run-1_Cond-3_RepCond-1_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-19_Run-1_Cond-3_RepCond-2_Vol-27.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-19_Run-1_Cond-4_RepCond-1_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-19_Run-1_Cond-4_RepCond-2_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-19_Run-2_Cond-1_RepCond-1_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-19_Run-2_Cond-1_RepCond-2_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-19_Run-2_Cond-2_RepCond-1_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-19_Run-2_Cond-2_RepCond-2_Vol-27.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-19_Run-2_Cond-3_RepCond-1_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-19_Run-2_Cond-3_RepCond-2_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-19_Run-2_Cond-4_RepCond-1_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-19_Run-2_Cond-4_RepCond-2_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-19_Run-3_Cond-1_RepCond-1_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-19_Run-3_Cond-1_RepCond-2_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-19_Run-3_Cond-2_RepCond-1_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-19_Run-3_Cond-2_RepCond-2_Vol-28.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-19_Run-3_Cond-3_RepCond-1_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-19_Run-3_Cond-3_RepCond-2_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-19_Run-3_Cond-4_RepCond-1_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-19_Run-3_Cond-4_RepCond-2_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-19_Run-4_Cond-1_RepCond-1_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-19_Run-4_Cond-1_RepCond-2_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-19_Run-4_Cond-2_RepCond-1_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-19_Run-4_Cond-2_RepCond-2_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-19_Run-4_Cond-3_RepCond-1_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-19_Run-4_Cond-3_RepCond-2_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-19_Run-4_Cond-4_RepCond-1_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-19_Run-4_Cond-4_RepCond-2_Vol-28.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-19_Run-5_Cond-1_RepCond-1_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-19_Run-5_Cond-1_RepCond-2_Vol-27.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-19_Run-5_Cond-2_RepCond-1_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-19_Run-5_Cond-2_RepCond-2_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-19_Run-5_Cond-3_RepCond-1_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-19_Run-5_Cond-3_RepCond-2_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-19_Run-5_Cond-4_RepCond-1_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-19_Run-5_Cond-4_RepCond-2_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-19_Run-6_Cond-1_RepCond-1_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-19_Run-6_Cond-1_RepCond-2_Vol-27.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-19_Run-6_Cond-2_RepCond-1_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-19_Run-6_Cond-2_RepCond-2_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-19_Run-6_Cond-3_RepCond-1_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-19_Run-6_Cond-3_RepCond-2_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-19_Run-6_Cond-4_RepCond-1_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-19_Run-6_Cond-4_RepCond-2_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-21_Run-1_Cond-1_RepCond-1_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-21_Run-1_Cond-1_RepCond-2_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-21_Run-1_Cond-2_RepCond-1_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-21_Run-1_Cond-2_RepCond-2_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-21_Run-1_Cond-3_RepCond-1_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-21_Run-1_Cond-3_RepCond-2_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-21_Run-1_Cond-4_RepCond-1_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-21_Run-1_Cond-4_RepCond-2_Vol-30.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-21_Run-2_Cond-1_RepCond-1_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-21_Run-2_Cond-1_RepCond-2_Vol-27.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-21_Run-2_Cond-2_RepCond-1_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-21_Run-2_Cond-2_RepCond-2_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-21_Run-2_Cond-3_RepCond-1_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-21_Run-2_Cond-3_RepCond-2_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-21_Run-2_Cond-4_RepCond-1_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-21_Run-2_Cond-4_RepCond-2_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-21_Run-3_Cond-1_RepCond-1_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-21_Run-3_Cond-1_RepCond-2_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-21_Run-3_Cond-2_RepCond-1_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-21_Run-3_Cond-2_RepCond-2_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-21_Run-3_Cond-3_RepCond-1_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-21_Run-3_Cond-4_RepCond-1_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-21_Run-3_Cond-4_RepCond-2_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-21_Run-4_Cond-1_RepCond-1_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-21_Run-4_Cond-1_RepCond-2_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-21_Run-4_Cond-2_RepCond-1_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-21_Run-4_Cond-2_RepCond-2_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-21_Run-4_Cond-3_RepCond-1_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-21_Run-4_Cond-3_RepCond-2_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-21_Run-4_Cond-4_RepCond-1_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-21_Run-4_Cond-4_RepCond-2_Vol-28.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-21_Run-5_Cond-1_RepCond-1_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-21_Run-5_Cond-2_RepCond-1_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-21_Run-5_Cond-2_RepCond-2_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-21_Run-5_Cond-3_RepCond-1_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-21_Run-5_Cond-3_RepCond-2_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-21_Run-5_Cond-4_RepCond-1_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-21_Run-5_Cond-4_RepCond-2_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-21_Run-6_Cond-1_RepCond-1_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-21_Run-6_Cond-1_RepCond-2_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-21_Run-6_Cond-2_RepCond-1_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-21_Run-6_Cond-2_RepCond-2_Vol-27.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-21_Run-6_Cond-3_RepCond-1_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-21_Run-6_Cond-3_RepCond-2_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-21_Run-6_Cond-4_RepCond-1_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-21_Run-6_Cond-4_RepCond-2_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-22_Run-1_Cond-1_RepCond-1_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-22_Run-1_Cond-1_RepCond-2_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-22_Run-1_Cond-2_RepCond-1_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-22_Run-1_Cond-3_RepCond-1_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-22_Run-1_Cond-3_RepCond-2_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-22_Run-1_Cond-4_RepCond-1_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-22_Run-1_Cond-4_RepCond-2_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-22_Run-2_Cond-1_RepCond-1_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-22_Run-2_Cond-1_RepCond-2_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-22_Run-2_Cond-2_RepCond-1_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-22_Run-2_Cond-3_RepCond-1_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-22_Run-2_Cond-3_RepCond-2_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-22_Run-2_Cond-4_RepCond-1_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-22_Run-2_Cond-4_RepCond-2_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-22_Run-3_Cond-1_RepCond-1_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-22_Run-3_Cond-1_RepCond-2_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-22_Run-3_Cond-2_RepCond-1_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-22_Run-3_Cond-2_RepCond-2_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-22_Run-3_Cond-3_RepCond-1_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-22_Run-3_Cond-3_RepCond-2_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-22_Run-3_Cond-4_RepCond-1_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-22_Run-4_Cond-1_RepCond-1_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-22_Run-4_Cond-2_RepCond-1_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-22_Run-4_Cond-2_RepCond-2_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-22_Run-4_Cond-3_RepCond-1_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-22_Run-4_Cond-3_RepCond-2_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-22_Run-4_Cond-4_RepCond-1_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-22_Run-4_Cond-4_RepCond-2_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-22_Run-5_Cond-1_RepCond-1_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-22_Run-5_Cond-1_RepCond-2_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-22_Run-5_Cond-2_RepCond-1_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-22_Run-5_Cond-2_RepCond-2_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-22_Run-5_Cond-3_RepCond-1_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-22_Run-5_Cond-4_RepCond-1_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-22_Run-5_Cond-4_RepCond-2_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-22_Run-6_Cond-1_RepCond-1_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-22_Run-6_Cond-1_RepCond-2_Vol-29.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-22_Run-6_Cond-2_RepCond-1_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-22_Run-6_Cond-2_RepCond-2_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-22_Run-6_Cond-3_RepCond-1_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-22_Run-6_Cond-3_RepCond-2_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-22_Run-6_Cond-4_RepCond-1_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-22_Run-6_Cond-4_RepCond-2_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-25_Run-1_Cond-1_RepCond-1_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-25_Run-1_Cond-1_RepCond-2_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-25_Run-1_Cond-2_RepCond-1_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-25_Run-1_Cond-2_RepCond-2_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-25_Run-1_Cond-3_RepCond-1_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-25_Run-1_Cond-3_RepCond-2_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-25_Run-1_Cond-4_RepCond-1_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-25_Run-1_Cond-4_RepCond-2_Vol-27.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-25_Run-2_Cond-1_RepCond-1_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-25_Run-2_Cond-2_RepCond-1_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-25_Run-2_Cond-2_RepCond-2_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-25_Run-2_Cond-3_RepCond-1_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-25_Run-2_Cond-3_RepCond-2_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-25_Run-2_Cond-4_RepCond-1_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-25_Run-2_Cond-4_RepCond-2_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-25_Run-3_Cond-1_RepCond-1_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-25_Run-3_Cond-1_RepCond-2_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-25_Run-3_Cond-2_RepCond-1_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-25_Run-3_Cond-2_RepCond-2_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-25_Run-3_Cond-3_RepCond-1_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-25_Run-3_Cond-3_RepCond-2_Vol-27.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-25_Run-3_Cond-4_RepCond-1_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-25_Run-3_Cond-4_RepCond-2_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-25_Run-4_Cond-1_RepCond-1_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-25_Run-4_Cond-1_RepCond-2_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-25_Run-4_Cond-2_RepCond-1_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-25_Run-4_Cond-2_RepCond-2_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-25_Run-4_Cond-3_RepCond-1_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-25_Run-4_Cond-3_RepCond-2_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-25_Run-4_Cond-4_RepCond-1_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-25_Run-5_Cond-1_RepCond-1_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-25_Run-5_Cond-1_RepCond-2_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-25_Run-5_Cond-2_RepCond-1_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-25_Run-5_Cond-2_RepCond-2_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-25_Run-5_Cond-3_RepCond-1_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-25_Run-5_Cond-3_RepCond-2_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-25_Run-5_Cond-4_RepCond-1_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-25_Run-6_Cond-1_RepCond-1_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-25_Run-6_Cond-1_RepCond-2_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-25_Run-6_Cond-2_RepCond-1_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-25_Run-6_Cond-2_RepCond-2_Vol-28.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-25_Run-6_Cond-3_RepCond-1_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-25_Run-6_Cond-3_RepCond-2_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-25_Run-6_Cond-4_RepCond-1_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-25_Run-6_Cond-4_RepCond-2_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_test/sub-12_Run-1_Cond-1_RepCond-1_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_test/sub-12_Run-1_Cond-1_RepCond-2_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_test/sub-12_Run-1_Cond-2_RepCond-1_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_test/sub-12_Run-1_Cond-3_RepCond-1_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_test/sub-12_Run-1_Cond-3_RepCond-2_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_test/sub-12_Run-1_Cond-4_RepCond-1_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_test/sub-12_Run-1_Cond-4_RepCond-2_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_test/sub-12_Run-2_Cond-1_RepCond-1_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_test/sub-12_Run-2_Cond-1_RepCond-2_Vol-27.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_test/sub-12_Run-2_Cond-2_RepCond-1_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_test/sub-12_Run-2_Cond-2_RepCond-2_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_test/sub-12_Run-2_Cond-3_RepCond-1_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_test/sub-12_Run-2_Cond-3_RepCond-2_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_test/sub-12_Run-2_Cond-4_RepCond-1_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_test/sub-12_Run-2_Cond-4_RepCond-2_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_test/sub-12_Run-3_Cond-1_RepCond-1_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_test/sub-12_Run-3_Cond-2_RepCond-1_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_test/sub-12_Run-3_Cond-2_RepCond-2_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_test/sub-12_Run-3_Cond-3_RepCond-1_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_test/sub-12_Run-3_Cond-3_RepCond-2_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_test/sub-12_Run-3_Cond-4_RepCond-1_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_test/sub-12_Run-3_Cond-4_RepCond-2_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_test/sub-12_Run-4_Cond-1_RepCond-1_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_test/sub-12_Run-4_Cond-2_RepCond-1_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_test/sub-12_Run-4_Cond-2_RepCond-2_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_test/sub-12_Run-4_Cond-3_RepCond-1_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_test/sub-12_Run-4_Cond-3_RepCond-2_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_test/sub-12_Run-4_Cond-4_RepCond-1_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_test/sub-12_Run-4_Cond-4_RepCond-2_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_test/sub-12_Run-5_Cond-1_RepCond-1_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_test/sub-12_Run-5_Cond-1_RepCond-2_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_test/sub-12_Run-5_Cond-2_RepCond-1_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_test/sub-12_Run-5_Cond-2_RepCond-2_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_test/sub-12_Run-5_Cond-3_RepCond-1_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_test/sub-12_Run-5_Cond-4_RepCond-1_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_test/sub-12_Run-5_Cond-4_RepCond-2_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_validate/sub-15_Run-1_Cond-1_RepCond-1_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_validate/sub-15_Run-1_Cond-1_RepCond-2_Vol-31.nii.gz,0
